,agent_k_invested_ideas_flat,agent_perceived_return_invested_ideas_flat,agent_actual_return_invested_ideas_flat
392,12.11465317025201,103.54822833988749,105.10101996819662
6,12.186955125066632,21.563021129457752,20.981577401016054
5,12.186955125066632,10.774838740347562,10.461491877057625
8,12.186955125066632,19.125922674862522,18.184574066541245
7,12.186955125066632,45.81998320117964,43.72135648962285
459,12.208499353395926,89.37675378438234,89.46406535570384
460,12.208499353395926,252.49233102147855,251.41814259285604
754,12.243566781523917,83.75414492239906,85.13655154413755
755,12.243566781523917,102.99829852365474,104.88993028145524
119,12.287155196919995,226.05049872935888,226.6183700831457
120,12.287155196919995,540.3291142849439,541.9242303662654
274,12.305466788643841,2.9046641879295407,2.738379995933059
275,12.305466788643841,14.692164620141071,13.885815183900078
276,12.305466788643841,1012.1662017945264,1015.6275878413935
636,12.338446679580619,47.675449921024864,48.87081881714582
635,12.338446679580619,12.554022571878562,12.903029917875358
210,12.409451371268263,191.2303430137598,189.26286152060493
209,12.409451371268263,150.40335499431103,146.95626823658824
206,12.409451371268263,9.557679624770579,8.18958858253032
207,12.409451371268263,12.611216474613045,10.940512807168794
205,12.409451371268263,1.7685313941471676,1.5004353047610515
204,12.409451371268263,6.108447577252431,5.149520072647061
203,12.409451371268263,22.618100012157264,18.172708492048386
208,12.409451371268263,3.40000201818723,2.969872771005832
211,12.409451371268263,50.301950592556864,50.13425355855804
518,12.478367857159606,361.86950864296887,361.75987688574423
517,12.478367857159606,259.2895249361518,259.0372582438313
611,12.51324363771317,437.8933688746288,427.1186724965164
612,12.51324363771317,795.0068556951774,774.8315214722697
83,12.58352844941941,632.0340265534651,633.1617926038934
82,12.58352844941941,408.3166111969249,409.29838933313204
149,12.616090456135433,662.2131891009167,662.5891418498213
148,12.616090456135433,330.3940944809983,330.6514299792361
625,12.670591249509407,870.8416635664835,873.0621579133349
624,12.670591249509407,269.2971365865915,270.229251848079
329,12.683910159314856,14.641960477175331,15.270517473574913
328,12.683910159314856,71.63223298185545,76.01584301508177
177,12.8059418569114,117.2338122760246,120.00112006526729
176,12.8059418569114,25.493236176994685,26.237822588433744
304,12.86243916238531,244.322098988775,246.64615891470112
306,12.86243916238531,67.56528196267573,65.04326437738564
307,12.86243916238531,40.04393916332083,38.40879750640852
305,12.86243916238531,595.1384714885535,599.8744444750782
511,13.065304959506845,83.22417135949968,82.44032462723499
512,13.065304959506845,169.70255542986342,168.86214176874876
226,13.131447726196543,101.12672851013815,101.1630999310679
227,13.131447726196543,159.83138884862524,159.9554667462362
157,13.133365912501182,4.165203145722373,4.706463505392961
158,13.133365912501182,19.142521084982945,24.046276578766992
716,13.197288113485225,384.9331958484836,384.1155300045833
715,13.197288113485225,25.173671171176096,24.799644323159555
714,13.197288113485225,29.036953219094016,28.56741254994037
717,13.197288113485225,39.568625220973445,39.584662804263985
429,13.270993545465263,65.05194053225449,68.17538150444807
428,13.270993545465263,42.02864994688258,44.436421388932416
324,13.31994614206857,7.8786655402024195,7.820977038470716
325,13.31994614206857,3.837435986871384,3.8104956805543893
743,13.338488175489623,34.54993457857563,35.769203098599974
742,13.338488175489623,31.3689861801613,32.43289328671017
128,13.388349662127252,13.762565902528877,13.304691320703569
700,13.430844314259492,214.93108846267478,214.78363028012154
701,13.430844314259492,365.61190118221384,364.577493593657
41,13.442657296570626,21.880092196450278,21.43021081977713
40,13.442657296570626,82.44008714673328,80.82767898569546
43,13.442657296570626,2.8509939366358594,2.728897315035283
42,13.442657296570626,35.7384477843334,34.28764991695061
186,13.569200224060848,37.37257710334279,38.0772855773198
187,13.569200224060848,478.7413329861715,488.4629672462829
476,13.601812841356786,143.40856709491527,150.78679047720834
475,13.601812841356786,122.35164574764349,127.80515210616795
482,13.618695136971029,481.5387535002874,478.3215887443175
481,13.618695136971029,71.06419038706008,70.88083904355062
50,13.667020187168468,100.53848934461712,100.51627842676317
51,13.667020187168468,267.7138995529276,267.63846510732947
445,13.967756735074762,250.90512357945317,249.90561248884842
444,13.967756735074762,167.84172723460142,167.69880617641866
550,14.024677743309677,1.8138639647731907,1.5500322023854096
134,14.076212855354235,9.035367291429793,9.362809996480792
355,14.082250687473994,8.570300215103998,8.512900643296234
356,14.082250687473994,91.01371577074497,90.36856350069684
357,14.082250687473994,37.44008908521937,37.151334065965784
252,14.09085634599549,57.917421168524015,54.373605251746994
253,14.09085634599549,90.32935744542192,84.32842589646498
662,14.11054290678614,19.19859084182015,20.602121107368106
661,14.11054290678614,20.892305680019653,22.613002911298707
657,14.11054290678614,31.914984063338654,36.017993479885824
514,14.18205458991657,36.84955335783701,36.32327608642373
513,14.18205458991657,15.039016397436171,14.801451882387397
178,14.229262589521687,51.18361545480002,52.21654991361356
179,14.229262589521687,614.0990896276089,625.539397715027
409,14.264281098668322,45.83690505220147,48.82829611760826
410,14.264281098668322,90.4873133026249,97.00935120141003
422,14.322132913676283,150.9205355428412,149.39841878337938
423,14.322132913676283,573.5849562277217,568.0395444279047
549,14.362836771361797,2.5605156634883315,2.5922313686933194
551,14.362836771361797,0.8067359709220909,0.8168408915717009
25,14.363902526731874,57.56614557870921,57.88414271026397
24,14.363902526731874,60.969923804869836,61.38393321634226
464,14.393182820305656,390.10081985045144,386.01424841408334
463,14.393182820305656,120.47418204131759,119.65375809109628
580,14.505902603222417,0.0,0.0
44,14.612445322777479,138.21881604643522,138.7451948799294
45,14.612445322777479,59.07858210320569,59.3418338889569
590,14.617905626419631,223.37639069119223,223.3548796861205
589,14.617905626419631,294.59111750091097,294.5643730525462
219,14.629694707976718,2.2233173152678845,2.5804336658861438
220,14.629694707976718,706.1467991778022,691.9012730153149
221,14.629694707976718,314.678773305498,305.96802006037433
218,14.629694707976718,11.313017377559895,13.606455574992342
48,14.644062822056577,104.9162367696481,92.4236676819055
46,14.644062822056577,19.924455412227985,18.785505035717335
49,14.644062822056577,58.61282467856472,50.80145305503174
47,14.644062822056577,91.41330669233685,86.96673599101845
147,14.654329968175485,106.4467229856532,104.34148874154653
146,14.654329968175485,31.552841870308157,30.790629540214297
327,14.684379126854745,0.0,0.0
331,14.684379126854745,26.970142805032083,27.966854768110352
330,14.684379126854745,182.83281906415505,188.9219255718308
581,14.694405805598095,4.8064116379156445,5.429323579693612
582,14.694405805598095,4.211830582969771,4.733817739748417
125,14.798242543072979,11.875543810563613,11.204762377536099
127,14.798242543072979,8.614589678980337,8.06169010044141
126,14.798242543072979,86.27417384416731,81.07749542544661
188,14.801239300689977,34.960507411632534,33.96203524408202
189,14.801239300689977,400.6650358076163,388.85453212543644
406,14.804352308123212,33.575588393404644,36.668344600703165
405,14.804352308123212,19.75958470452825,21.766110566220192
94,14.833543346984271,107.89119200742971,109.83005609090833
93,14.833543346984271,61.54504768597326,62.55917780526397
505,14.876861357527583,77.69287848777913,76.96983086410273
506,14.876861357527583,418.68705360937565,412.89128588332187
748,14.97048886050802,6.731108044595032,6.956141002725133
749,14.97048886050802,42.36702057173474,43.6744378344151
75,14.983064687881352,26.761822416672032,27.754096975709558
74,14.983064687881352,16.309706643032257,16.96220454881876
532,14.993817114510943,149.15746527571264,149.13230269125688
530,14.993817114510943,226.1412549804595,226.10078583647874
531,14.993817114510943,962.9414927591993,962.7700405554042
734,15.073376290581189,5.010964782270435,4.942926128535461
735,15.073376290581189,9.058811887236104,8.940091631051317
430,15.109620121665447,13.832146561415698,13.732037700733699
431,15.109620121665447,36.73139905822042,36.489586943087644
432,15.109620121665447,566.9900632792596,565.3636661079418
433,15.109620121665447,261.09988731004887,259.9265003255332
201,15.25286031391193,163.5085757635261,162.86125353104762
202,15.25286031391193,100.41413125179133,99.93044489529893
620,15.321892909850938,44.765938474844006,46.74613812034113
619,15.321892909850938,78.70285264753329,81.91570563534333
548,15.322181090426053,101.59450727727926,104.28601544217236
547,15.322181090426053,251.95924286336503,258.83197122955335
380,15.345379348845391,60.433946581984856,60.06124689218632
381,15.345379348845391,418.32182305121614,415.55236677413313
223,15.354978635776364,390.7189864847487,397.83743208000215
222,15.354978635776364,304.29962185779823,311.4056969098092
290,15.459151588302188,676.4086582943992,675.3736526351113
289,15.459151588302188,19.785927666457923,18.421508318391012
288,15.459151588302188,1.8960736141424945,1.756565222904392
291,15.459151588302188,552.7064465088761,545.8716594404641
246,15.56225252525259,74.78411783516322,74.91048678218476
244,15.56225252525259,30.948042166099867,30.987222593292017
245,15.56225252525259,476.8517629577109,477.56082627024125
238,15.650363562939075,72.90698224821335,72.9325261458307
239,15.650363562939075,210.2648226909796,210.71103121022043
214,15.703805028723709,7.195774644849067,6.828700439270563
215,15.703805028723709,17.23313440867358,16.410103774516372
217,15.703805028723709,526.5810005049452,534.7733613810051
216,15.703805028723709,1107.8628983329581,1128.5249429623864
469,15.707261073658422,31.46304546529427,28.978362669333364
470,15.707261073658422,28.345673228195665,26.021611381109324
335,15.718778946900859,373.9540746716898,369.7787294652203
334,15.718778946900859,177.09188556284425,175.18573194234386
562,15.727739087096703,16.82382356796188,18.329918276818717
561,15.727739087096703,12.805405739974958,13.902772712719525
599,15.742357628729065,199.40691708147767,200.3224392274318
598,15.742357628729065,14.0246138124553,14.018673692255902
600,15.742357628729065,103.3574295961655,104.49522120778192
141,15.821809980034132,25.012724896316627,23.931681324773223
140,15.821809980034132,6.0001046043991835,5.7242490674862125
136,15.857708838294535,3.9083699120737343,4.430123138812352
129,15.89053325947056,8.548507884583415,8.37656121089907
654,15.900913674232802,83.74983999830079,83.66957321398331
653,15.900913674232802,95.12131821398202,95.11658845135298
84,16.03000898708446,93.54551072177946,94.4430269359109
85,16.03000898708446,270.0684444377471,273.6658592601416
212,16.069074654186416,195.55038172068635,192.9030123883349
213,16.069074654186416,414.38344903450115,408.50938230052725
99,16.13206836160635,12.661829548044155,13.133695151967691
100,16.13206836160635,4.159060577108816,4.28178498529641
344,16.215479835621384,217.82051047667164,218.82174709259607
697,16.22908976915261,664.9470237977248,654.2025378941307
696,16.22908976915261,196.61097500781761,193.4152637764505
303,16.239107179323444,138.10412118657666,139.14931186227153
302,16.239107179323444,35.6865073150538,36.05075244274053
652,16.294368167632232,22.132481936692784,21.49475544193774
651,16.294368167632232,24.158027553752618,23.48603770082991
385,16.480839731176687,21.258091040985164,18.767406472325092
384,16.480839731176687,15.008712203054529,13.305948442617591
115,16.57650526591724,3.22602765736832,3.338270105773802
116,16.57650526591724,53.21121384698114,54.895835464063765
720,16.610459332057697,152.52044580405254,149.58004269371304
721,16.610459332057697,50.812730567950894,49.853366894079045
573,16.614258136045514,46.50025429917878,46.72341321922613
574,16.614258136045514,615.8716479132063,617.722506272069
588,16.70049942883903,345.01061846879384,344.3001107569007
587,16.70049942883903,39.99298667018411,39.827070463284144
689,16.849557110406955,0.0,0.0
753,16.969061356448908,166.6232475611173,168.79008883354732
752,16.969061356448908,22.594650150884263,22.847276457721136
557,16.980581240489922,2.3144700632573745,2.394651526474007
558,16.980581240489922,42.69810937556164,44.06622704286437
560,16.980581240489922,542.4945428230094,541.1037420913863
559,16.980581240489922,641.0971394291873,636.2544748805731
109,17.108028479392438,195.5830929232793,194.50774095775637
110,17.108028479392438,282.5308279802525,280.79324609948844
400,17.151043426639,95.48083593925895,92.70311144275858
161,17.380291503479757,11.531026228291871,10.576962529755797
160,17.380291503479757,33.80267796355329,30.134897090901354
154,17.409287108476086,204.0499428620319,205.37838352260724
155,17.409287108476086,172.57773201595955,173.7674753571805
623,17.430445474211112,38.21287061626708,37.619317101112756
621,17.430445474211112,31.907448480178118,31.509039169786774
622,17.430445474211112,558.7092464598209,550.8440373374779
674,17.600857452776435,1.5069310218893683,1.8778305771812214
675,17.600857452776435,4.529801933864732,5.590805173261614
363,17.629898854152824,11.253085779197136,10.899171413333534
362,17.629898854152824,361.406191939368,351.8659599503753
360,17.629898854152824,3.0190671886988873,2.856633028514082
379,17.664672410849537,263.27038279473607,263.38661988917124
378,17.664672410849537,32.51332656453735,32.502467608539064
271,17.74052588010516,22.15682284699392,22.828094315071866
270,17.74052588010516,4.178210768943217,4.31000909941929
711,17.913712487158005,269.82063046448366,268.779439226917
710,17.913712487158005,138.70832901096674,138.0650999077161
649,17.94955233172301,22.336777997630634,24.171343953836185
648,17.94955233172301,154.17554578446743,152.36427182596594
647,17.94955233172301,29.770198650489647,29.43971061868342
522,17.999171519488453,182.99681986741814,182.99761033595075
521,17.999171519488453,15.13735895144498,15.154623055896991
424,18.015186996081397,193.58713785412738,189.64773466576798
425,18.015186996081397,458.7951434566726,448.7662341939126
369,18.04423348288115,76.60231169269846,76.54431183887777
368,18.04423348288115,4.669950294180381,4.6659773305756005
371,18.04423348288115,103.33846874267692,103.1715824276398
370,18.04423348288115,153.0899887591222,152.87719312393165
144,18.277742795474484,245.3776200458733,245.90016331222068
145,18.277742795474484,193.23385879104717,193.33425425641963
262,18.28357359279743,24.56737274035664,24.612881228080568
264,18.28357359279743,639.9169303750059,640.0830834070539
260,18.28357359279743,2.4003449339458953,2.4053852226108816
261,18.28357359279743,6.153682232142572,6.166232191180626
265,18.28357359279743,177.7580447323362,177.84770562427911
263,18.28357359279743,10.5677073933292,10.585577833633693
508,18.3554064980146,14.36078904587339,15.848399030770452
254,18.35924921418353,27.008273741808125,26.98155282532889
255,18.35924921418353,257.4588104892596,257.1821631257367
758,18.365860470086282,14.839437943983711,14.776462974356605
759,18.365860470086282,16.003832615883255,15.93978998414866
509,18.37142825308768,11.34079711356496,12.671121656179196
53,18.512066558429307,612.7287244458421,587.710463499332
52,18.512066558429307,156.62763294691285,149.28135059769738
308,18.78158920910711,12.224490839189343,12.293738537143213
309,18.78158920910711,198.82757047432028,199.4761687492553
104,18.810147645159468,305.0658072348742,301.31941230288885
103,18.810147645159468,66.12352391161039,65.60230617432444
13,18.879326046535407,21.383089768114587,21.424095073687113
14,18.879326046535407,414.9484085945571,416.2513050430207
76,18.920223796060576,35.77838054762833,36.51647631873129
269,18.959524471892244,223.5149325769171,224.4110271658601
268,18.959524471892244,282.38929967539934,284.2796881692957
367,19.064146928608913,607.8979215554918,618.038212526184
366,19.064146928608913,46.7104296990492,47.54127476169742
341,19.137784642539582,41.854246665424796,41.07546825610166
340,19.137784642539582,12.727614697792603,12.467909697483435
36,19.27534415801226,66.36338464121309,66.56457000339651
37,19.27534415801226,222.86699792752756,224.00537842413792
283,19.34222334751995,140.73382696896658,142.54660335397978
282,19.34222334751995,20.341605893137285,20.668975973362876
98,19.345935519381037,278.1847843901505,272.349397644575
97,19.345935519381037,25.868055089330028,25.40320224985294
595,19.376080941792083,29.681067076073305,29.75848005894295
596,19.376080941792083,349.586088383081,350.75758233641864
597,19.376080941792083,71.48200387370161,71.78574523784664
58,19.39512652829388,13.995465483240082,13.969674574274109
59,19.39512652829388,14.257955155611057,14.23331146302121
60,19.39512652829388,536.7474741647397,538.7066870967153
61,19.39512652829388,191.18075690416026,192.02484081493822
321,19.46150271453269,127.76569583336277,128.4782328194351
320,19.46150271453269,43.188940743826606,43.46111281116373
725,19.473437327338026,93.47280176653294,93.11441008588918
722,19.473437327338026,2.5153653037023957,2.5347754485592304
723,19.473437327338026,2.562137789849885,2.5817287881566813
724,19.473437327338026,852.0796225947961,848.7746212581915
644,19.520432000095944,17.894293635507438,17.515115241086562
643,19.520432000095944,5.747940374058203,5.622127407893458
196,19.52930669247417,237.0704989295782,237.06239803267
197,19.52930669247417,10.706939433395746,10.631298566417172
195,19.52930669247417,40.91882144121246,40.92209897895373
198,19.52930669247417,5.099593611908858,5.061767273246005
193,19.564070489728945,50.6418986379872,49.906177873727756
194,19.564070489728945,468.287405209157,461.47530055144716
671,19.567197785180067,41.3086533501143,40.72763243299079
670,19.567197785180067,9.841217979994212,9.691885578260667
297,19.579985849812303,22.957893205359824,23.051731312926222
301,19.579985849812303,0.0,0.0
298,19.579985849812303,348.38285497082416,350.0494674335805
702,19.736736322102978,47.08362238076552,47.486396720514676
703,19.736736322102978,35.722325218121114,36.044058038534786
639,19.742336571704524,49.38774658857528,49.80355172123927
538,19.920344568033187,100.82054362562394,100.5864586160668
537,19.920344568033187,129.6863301441167,129.243129246494
536,19.920344568033187,8.139684580575818,8.105728035047889
228,19.931342387097967,37.210938505893864,37.18543604525166
229,19.931342387097967,352.0289342151227,350.9796900010688
231,19.931342387097967,10.834721651113796,9.938010902029419
230,19.931342387097967,25.63763112023844,23.648790679590093
395,19.98887631812027,58.143558259001566,58.29969939237617
394,19.98887631812027,13.960910676968638,14.009257335326083
569,20.243268774995546,6.513400709632435,6.7572675662361235
570,20.243268774995546,73.20517585055882,75.65166792958439
441,20.269669648201738,135.54465354348474,134.8046605620301
440,20.269669648201738,10.975500367440077,10.899171413333306
121,20.35293675661524,46.53066525266877,47.18047792895959
122,20.35293675661524,337.32005792036034,343.27135057551277
567,20.382076594617743,4.280248076670745,4.219507997378258
568,20.382076594617743,47.26005788811182,46.6363149424117
313,20.41032775636362,79.42196342362695,78.25186150276204
312,20.41032775636362,13.985668917983276,13.788576267068493
666,20.442529553525624,3.0097526773983816,3.100117217807764
669,20.442529553525624,64.84635799471141,65.82876099131249
668,20.442529553525624,87.43441134656013,89.07788520131709
667,20.442529553525624,9.37120828342114,9.646762972962705
108,20.773270195058593,212.814910860307,211.83200058092166
107,20.773270195058593,19.634478107711857,19.574218804236807
28,20.816836463453505,47.03807668816171,48.01557873927868
29,20.816836463453505,278.51800735800134,283.8326391400151
763,21.027482179634895,56.221192374903694,56.210765477015
762,21.027482179634895,18.193389718675007,18.19084045299269
684,21.048571566761265,38.32469871364265,34.75745616164022
683,21.048571566761265,179.0510894819148,178.3681821830396
682,21.048571566761265,14.60187638384275,14.501023216382919
170,21.07448010909449,47.832198048251485,46.86278060929817
171,21.07448010909449,337.30681030999585,330.6106492065801
167,21.097961156851348,203.3790721344801,206.93841899437507
166,21.097961156851348,27.625083384800973,28.062697149769292
169,21.097961156851348,3.741001768368733,3.2146294907361153
151,21.146551001299464,44.604995172186804,41.20830102915926
150,21.146551001299464,6.495189302656954,5.954598123927369
152,21.146551001299464,18.794352343446008,15.435114914374935
234,21.238422046494804,13.426009086208069,13.630814599420773
235,21.238422046494804,13.196060117983507,13.40003354498549
287,21.485350913421485,721.9510711848325,724.1674513571306
284,21.485350913421485,1.9906289151655443,1.9585922861373462
285,21.485350913421485,26.960868270416015,26.550204996672804
286,21.485350913421485,780.0206271910238,783.9654247521576
315,21.589975914341224,44.5966950997057,45.68630015676132
316,21.589975914341224,483.19370772304865,499.1949128501401
317,21.589975914341224,108.30756277381806,113.15569084580056
314,21.589975914341224,8.383975905429168,8.605206579387755
564,22.148682534458622,63.568974547636174,63.50524710841165
563,22.148682534458622,7.3092735732849405,7.301183364784663
66,22.223635209351745,22.484910380868314,23.199855511407804
67,22.223635209351745,205.4630719968427,212.84226076326922
137,22.413601044952856,13.035498735588988,13.108678846512419
135,22.474887790642413,0.7297259955448681,0.8225797517625324
113,22.534976002989445,162.60748297733699,155.7669934136229
111,22.534976002989445,1.7352265250003427,1.6580833830820865
112,22.534976002989445,15.078178525874051,14.43037269257708
114,22.534976002989445,101.40030061530888,96.47806658322224
174,22.54606415897938,44.728287182041186,44.88736312718356
175,22.54606415897938,615.5009030134861,617.7793299776299
436,23.89439432655343,2.7058643055559912,2.629526502614965
439,23.89439432655343,37.47557361282634,35.435673586678604
438,23.89439432655343,57.748714917157486,54.86917506286409
437,23.89439432655343,23.497966519974312,22.863042757626516
680,25.458167265551314,12.358960439016414,12.320900176771374
681,25.458167265551314,92.26158792047477,92.0404377698294
610,25.988895991433388,76.35233190477811,73.45432244827316
609,25.988895991433388,285.8736891135304,276.6913306806764
606,25.988895991433388,3.53596763048256,3.395693902141602
607,25.988895991433388,43.319224961252104,41.71373637886367
608,25.988895991433388,357.10303919341095,348.78537608971055
